station_id,timestamp,available_bikes,total_docks,latitude,longitude
ST_007,2025-08-24 02:57:18.207811,17,25,46.940453141139905,7.477012026872418
ST_008,2025-08-24 02:57:18.207811,17,20,46.94645348338167,7.442432453560258
ST_009,2025-08-24 02:57:18.207811,3,23,46.96169980413965,7.450935575214445
ST_010,2025-08-24 02:57:18.207811,7,16,46.95918872528911,7.482713557023635
ST_011,2025-08-24 02:57:18.207811,8,17,46.92098851780869,7.44607956892111
ST_012,2025-08-24 02:57:18.207811,0,10,46.96382241695589,7.478778747886332
ST_013,2025-08-24 02:57:18.207811,10,17,46.953883234705536,7.477423252275537
ST_014,2025-08-24 02:57:18.207811,24,30,46.92111848790464,7.490349703753619
ST_015,2025-08-24 02:57:18.207811,19,27,46.93483311841137,7.466661746135367
ST_001,2025-08-24 03:57:18.207811,16,17,46.96094534305193,7.476690339424074
ST_002,2025-08-24 03:57:18.207811,7,15,46.98060731966133,7.457905762807554
ST_003,2025-08-24 03:57:18.207811,7,21,46.93121589408632,7.4482516251706485
ST_004,2025-08-24 03:57:18.207811,27,28,46.97978497216939,7.418929726966909
ST_005,2025-08-24 03:57:18.207811,3,13,46.98044817982459,7.428273384818361
ST_006,2025-08-24 03:57:18.207811,10,16,46.914038864176064,7.452148626849096
ST_007,2025-08-24 03:57:18.207811,19,30,46.954388959877825,7.422994915771218
ST_008,2025-08-24 03:57:18.207811,18,22,46.97024146687334,7.44990186250297
ST_009,2025-08-24 03:57:18.207811,6,14,46.95456944579907,7.420054263986456
ST_010,2025-08-24 03:57:18.207811,4,12,46.89243233665008,7.455438479289379
ST_011,2025-08-24 03:57:18.207811,13,20,46.919712264192256,7.435915031377965
ST_012,2025-08-24 03:57:18.207811,21,24,46.95091841964806,7.445527027123253
ST_013,2025-08-24 03:57:18.207811,8,18,46.93700369930206,7.440608233832763
ST_014,2025-08-24 03:57:18.207811,11,21,46.93815259489559,7.41651902919664
ST_015,2025-08-24 03:57:18.207811,16,30,46.96356641847088,7.444425674061289
ST_001,2025-08-24 04:57:18.207811,15,28,46.96048776083315,7.434052343532999
ST_002,2025-08-24 04:57:18.207811,0,15,46.96152474598436,7.456620200284248
ST_003,2025-08-24 04:57:18.207811,18,30,46.92501091942427,7.437770714163129
ST_004,2025-08-24 04:57:18.207811,2,14,46.9344426831014,7.42611678727123
ST_005,2025-08-24 04:57:18.207811,5,16,46.93427604039012,7.457394537243779
ST_006,2025-08-24 04:57:18.207811,0,11,46.94092330359747,7.424197338115928
ST_007,2025-08-24 04:57:18.207811,16,27,46.944956495517516,7.464353790853433
ST_008,2025-08-24 04:57:18.207811,27,30,46.942028882370906,7.417434949501412
ST_009,2025-08-24 04:57:18.207811,11,30,46.95065479899102,7.429174978710544
ST_010,2025-08-24 04:57:18.207811,11,23,46.95835834810646,7.465665964015751
ST_011,2025-08-24 04:57:18.207811,11,16,46.93975804542689,7.448789223476185
ST_012,2025-08-24 04:57:18.207811,0,19,46.98433235617032,7.45117122236392
ST_013,2025-08-24 04:57:18.207811,22,30,46.96142635507824,7.445399676558739
ST_014,2025-08-24 04:57:18.207811,8,16,46.92860162825194,7.439481227996526
ST_015,2025-08-24 04:57:18.207811,14,18,46.94726184767609,7.449311402213573
ST_001,2025-08-24 05:57:18.207811,14,30,46.94738916185793,7.450061307265673
ST_002,2025-08-24 05:57:18.207811,11,25,46.94383784991619,7.4493833806141625
ST_003,2025-08-24 05:57:18.207811,11,22,46.938864209224384,7.433169415168693
ST_004,2025-08-24 05:57:18.207811,5,17,47.00230064284495,7.456689463345473
ST_005,2025-08-24 05:57:18.207811,2,11,46.96321855326459,7.427204959891952
ST_006,2025-08-24 05:57:18.207811,8,16,46.962425981163605,7.441977921641863
ST_007,2025-08-24 05:57:18.207811,15,30,46.97064246585201,7.446586012406467
ST_008,2025-08-24 05:57:18.207811,11,28,46.96756464246631,7.457295280590131
ST_009,2025-08-24 05:57:18.207811,12,26,46.94602365951719,7.438056052851748
ST_010,2025-08-24 05:57:18.207811,21,22,46.983678109994024,7.439434502343557
ST_011,2025-08-24 05:57:18.207811,10,12,46.971705280509795,7.453434064303117
ST_012,2025-08-24 05:57:18.207811,10,28,46.902157591229226,7.489910705761379
ST_013,2025-08-24 05:57:18.207811,8,12,47.00050654053813,7.430922786402546
ST_014,2025-08-24 05:57:18.207811,13,20,46.969757253407096,7.413937201919738
ST_015,2025-08-24 05:57:18.207811,13,30,46.95913741236284,7.433190638750336
ST_001,2025-08-24 06:57:18.207811,16,16,46.93320582901794,7.486559328155215
ST_002,2025-08-24 06:57:18.207811,9,20,46.975102719760294,7.472280858241393
ST_003,2025-08-24 06:57:18.207811,10,15,46.97483925754435,7.469592003065102
ST_004,2025-08-24 06:57:18.207811,9,21,46.900237587835605,7.449405029908827
ST_005,2025-08-24 06:57:18.207811,15,18,46.95074474378645,7.458064363307605
ST_006,2025-08-24 06:57:18.207811,6,22,46.93017886395229,7.418659218992936
ST_007,2025-08-24 06:57:18.207811,3,22,46.91845235332041,7.438226680171673
ST_008,2025-08-24 06:57:18.207811,3,11,46.941179351980196,7.466058143341168
ST_009,2025-08-24 06:57:18.207811,25,27,46.93964095812026,7.454542671703302
ST_010,2025-08-24 06:57:18.207811,8,11,46.910867652241144,7.420287862029824
ST_011,2025-08-24 06:57:18.207811,9,20,46.98786061754519,7.438719022198866
ST_012,2025-08-24 06:57:18.207811,19,28,46.935564602880476,7.440145648056393
ST_013,2025-08-24 06:57:18.207811,2,13,46.941331590937416,7.421558345619252
ST_014,2025-08-24 06:57:18.207811,14,23,46.91252394217626,7.424642484361256
ST_015,2025-08-24 06:57:18.207811,11,18,46.926996025431265,7.455191513884234
ST_001,2025-08-24 07:57:18.207811,15,24,46.95384985954781,7.426917303275424
ST_002,2025-08-24 07:57:18.207811,8,16,46.95734367396303,7.447195447860796
ST_003,2025-08-24 07:57:18.207811,16,26,46.94060549440529,7.411563480191425
ST_004,2025-08-24 07:57:18.207811,14,26,46.961831316425645,7.444837241115007
ST_005,2025-08-24 07:57:18.207811,20,29,46.915550400756324,7.444251900017625
ST_006,2025-08-24 07:57:18.207811,17,17,46.929887970028155,7.460370347659413
ST_007,2025-08-24 07:57:18.207811,6,18,46.92254534324526,7.471593955606982
ST_008,2025-08-24 07:57:18.207811,18,25,46.92733467857601,7.448616817640222
ST_009,2025-08-24 07:57:18.207811,9,22,46.93582247477638,7.442867275147891
ST_010,2025-08-24 07:57:18.207811,14,23,46.93178560372791,7.428297515263529
ST_011,2025-08-24 07:57:18.207811,16,30,46.94410155507696,7.418851991674247
ST_012,2025-08-24 07:57:18.207811,8,13,46.976191475821146,7.460643314187632
ST_013,2025-08-24 07:57:18.207811,4,13,46.92258182556038,7.4516236120154655
ST_014,2025-08-24 07:57:18.207811,28,30,46.97621009634561,7.444796901774841
ST_015,2025-08-24 07:57:18.207811,12,12,46.979795401510295,7.423974413135918
ST_001,2025-08-24 08:57:18.207811,21,30,46.96908689427519,7.434010444104534
ST_002,2025-08-24 08:57:18.207811,14,29,46.9426294284718,7.420769171805512
ST_003,2025-08-24 08:57:18.207811,12,13,46.92102394483164,7.440259403287382
ST_004,2025-08-24 08:57:18.207811,10,21,46.9134231857044,7.423184180509608
ST_005,2025-08-24 08:57:18.207811,2,10,46.937973829493046,7.477891168599826
ST_006,2025-08-24 08:57:18.207811,11,30,46.94285526531108,7.4368907147325585
ST_007,2025-08-24 08:57:18.207811,14,30,46.95950232782592,7.453500125370421
ST_008,2025-08-24 08:57:18.207811,14,15,46.935812232704734,7.445945055729525
ST_009,2025-08-24 08:57:18.207811,0,11,46.980687537176124,7.410909810021242
ST_010,2025-08-24 08:57:18.207811,16,22,46.91645915874095,7.46384804438214
ST_011,2025-08-24 08:57:18.207811,10,22,46.97185385524359,7.48348068329125
ST_012,2025-08-24 08:57:18.207811,16,21,46.93803920051189,7.440223013991734
ST_013,2025-08-24 08:57:18.207811,7,27,46.9409994981411,7.442440453648161
ST_014,2025-08-24 08:57:18.207811,5,10,46.954469726035825,7.445796677127871
ST_015,2025-08-24 08:57:18.207811,10,20,46.931446824230875,7.472673281562215
ST_001,2025-08-24 09:57:18.207811,12,12,46.9598969497843,7.4366161662478065
ST_002,2025-08-24 09:57:18.207811,9,13,46.95055240869446,7.406362555520209
ST_003,2025-08-24 09:57:18.207811,13,23,46.963185561901064,7.41422400791103
ST_004,2025-08-24 09:57:18.207811,9,17,46.95896518340297,7.445168285170145
ST_005,2025-08-24 09:57:18.207811,13,21,46.91753089103414,7.464627205802226
ST_006,2025-08-24 09:57:18.207811,18,19,46.93784052344524,7.439921360423112
ST_007,2025-08-24 09:57:18.207811,13,14,46.940448389718235,7.430745221507112
ST_008,2025-08-24 09:57:18.207811,14,29,46.97925278969304,7.424941452233629
ST_009,2025-08-24 09:57:18.207811,18,22,46.9699342854514,7.4509331673525026
ST_010,2025-08-24 09:57:18.207811,0,17,46.948011350309095,7.426596014535219
ST_011,2025-08-24 09:57:18.207811,5,21,46.976399169782695,7.43922115438205
ST_012,2025-08-24 09:57:18.207811,12,13,46.94781392457937,7.454007876026737
ST_013,2025-08-24 09:57:18.207811,20,29,46.93742268908262,7.438124105179198
ST_014,2025-08-24 09:57:18.207811,14,23,46.90906294335809,7.448954327856461
ST_015,2025-08-24 09:57:18.207811,16,18,46.962432698544674,7.480572986718858
ST_001,2025-08-24 10:57:18.207811,14,19,46.95141222050998,7.453391351471537
ST_002,2025-08-24 10:57:18.207811,7,18,46.92678859662681,7.449534136273216
ST_003,2025-08-24 10:57:18.207811,7,18,46.95459426891182,7.443700532576501
ST_004,2025-08-24 10:57:18.207811,14,18,46.961680075776385,7.431403997120573
ST_005,2025-08-24 10:57:18.207811,15,16,46.924819315562274,7.466191917520647
ST_006,2025-08-24 10:57:18.207811,12,12,46.925390409322624,7.432924933348148
ST_007,2025-08-24 10:57:18.207811,10,29,46.950803299566765,7.50021616728648
ST_008,2025-08-24 10:57:18.207811,10,20,47.00372767487331,7.4498902425211
ST_009,2025-08-24 10:57:18.207811,23,26,46.95476067739797,7.479575910510298
ST_010,2025-08-24 10:57:18.207811,26,28,46.936376208137375,7.461704905589599
ST_011,2025-08-24 10:57:18.207811,10,12,46.961600888661394,7.4508607865696845
ST_012,2025-08-24 10:57:18.207811,0,14,46.9195925859463,7.442332523756146
ST_013,2025-08-24 10:57:18.207811,11,17,46.941794949599895,7.434131050840231
ST_014,2025-08-24 10:57:18.207811,13,20,46.95402781659926,7.431496550550293
ST_015,2025-08-24 10:57:18.207811,11,15,46.92447549656963,7.479106685655265
ST_001,2025-08-24 11:57:18.207811,14,14,46.946667736621535,7.442849065097121
ST_002,2025-08-24 11:57:18.207811,0,15,46.97719352629897,7.479880982573086
ST_003,2025-08-24 11:57:18.207811,15,28,46.96356700529634,7.4713323337280935
ST_004,2025-08-24 11:57:18.207811,11,29,46.96341582882197,7.419126600863695
ST_005,2025-08-24 11:57:18.207811,13,28,46.94154099345613,7.440270664493173
ST_006,2025-08-24 11:57:18.207811,13,25,46.947518980722386,7.430083423976278
ST_007,2025-08-24 11:57:18.207811,10,10,46.929982375028615,7.467038882183457
ST_008,2025-08-24 11:57:18.207811,2,14,47.00027202653208,7.459939022975334
ST_009,2025-08-24 11:57:18.207811,13,18,46.949839392061925,7.429513235139743
ST_010,2025-08-24 11:57:18.207811,0,17,46.981331869698515,7.4553643248370784
ST_011,2025-08-24 11:57:18.207811,21,28,46.94112915332297,7.454699403530979
ST_012,2025-08-24 11:57:18.207811,14,28,46.92599743787901,7.4196799452675055
ST_013,2025-08-24 11:57:18.207811,8,13,46.91786838280887,7.440051083633511
ST_014,2025-08-24 11:57:18.207811,18,30,46.938849396014454,7.464527086431532
ST_015,2025-08-24 11:57:18.207811,16,24,46.97761637143697,7.447267116929453
ST_001,2025-08-24 12:57:18.207811,1,10,46.944029828425386,7.467785221450491
ST_002,2025-08-24 12:57:18.207811,8,10,46.92518520387244,7.424802361416888
ST_003,2025-08-24 12:57:18.207811,16,30,46.953044255349845,7.475317424435631
ST_004,2025-08-24 12:57:18.207811,12,26,46.97455131791021,7.479335854408807
ST_005,2025-08-24 12:57:18.207811,16,16,46.95785667147682,7.406357624018621
ST_006,2025-08-24 12:57:18.207811,25,25,46.9426511872871,7.448923642569727
ST_007,2025-08-24 12:57:18.207811,13,23,46.922718420275345,7.426816623742413
ST_008,2025-08-24 12:57:18.207811,0,13,46.976357383998526,7.4632145709069615
ST_009,2025-08-24 12:57:18.207811,4,17,46.941219210572555,7.441066929527947
ST_010,2025-08-24 12:57:18.207811,16,26,46.94743695209325,7.45504850962992
ST_011,2025-08-24 12:57:18.207811,9,23,46.96453449946269,7.416834718468729
ST_012,2025-08-24 12:57:18.207811,13,15,46.930870587112814,7.452032707392615
ST_013,2025-08-24 12:57:18.207811,22,23,46.92798909847366,7.446562566508657
ST_014,2025-08-24 12:57:18.207811,16,20,46.94533453931431,7.426784830707553
ST_015,2025-08-24 12:57:18.207811,11,11,46.94367049873525,7.440774206893353
ST_001,2025-08-24 13:57:18.207811,9,28,46.960617540969096,7.445910367981998
ST_002,2025-08-24 13:57:18.207811,10,19,46.946278883465816,7.455053997856694
ST_003,2025-08-24 13:57:18.207811,9,19,46.95683499693488,7.487094667355231
ST_004,2025-08-24 13:57:18.207811,9,15,46.97259722498237,7.4414649466596074
ST_005,2025-08-24 13:57:18.207811,17,28,46.94230108107418,7.424954316089483
ST_006,2025-08-24 13:57:18.207811,25,25,46.96036767962217,7.452915646589442
ST_007,2025-08-24 13:57:18.207811,11,11,46.987359535889745,7.504086526858923
ST_008,2025-08-24 13:57:18.207811,17,20,46.95083307839618,7.419610117365154
ST_009,2025-08-24 13:57:18.207811,13,24,46.96704240823036,7.4659547051956485
ST_010,2025-08-24 13:57:18.207811,9,26,46.934264800872946,7.435764391753949
ST_011,2025-08-24 13:57:18.207811,20,27,46.937320715123974,7.456833308970722
ST_012,2025-08-24 13:57:18.207811,2,16,46.92556209655449,7.459134467591006
ST_013,2025-08-24 13:57:18.207811,10,26,46.93411430492159,7.452129592980317
ST_014,2025-08-24 13:57:18.207811,19,27,46.97793402996099,7.446822471158383
ST_015,2025-08-24 13:57:18.207811,20,21,46.932317304441625,7.431109529093673
ST_001,2025-08-24 14:57:18.207811,10,21,46.985748088686144,7.437095718075553
ST_002,2025-08-24 14:57:18.207811,13,25,46.919967992356405,7.4372294261982
ST_003,2025-08-24 14:57:18.207811,13,19,46.97267333155572,7.444487094624293
ST_004,2025-08-24 14:57:18.207811,18,26,46.94539332907413,7.418421461972842
ST_005,2025-08-24 14:57:18.207811,17,30,46.95554984716572,7.431882886764049
ST_006,2025-08-24 14:57:18.207811,15,29,46.95228398546073,7.4394925361276165
ST_007,2025-08-24 14:57:18.207811,15,24,46.94269310141154,7.462738090082699
ST_008,2025-08-24 14:57:18.207811,22,22,46.942835945464466,7.453595434300152
ST_009,2025-08-24 14:57:18.207811,19,24,46.93875892553837,7.42310017915551
ST_010,2025-08-24 14:57:18.207811,9,17,46.97760767687111,7.443102577973592
ST_011,2025-08-24 14:57:18.207811,7,14,46.96089036022417,7.462222009378602
ST_012,2025-08-24 14:57:18.207811,18,25,46.95127174515224,7.4368388668827485
ST_013,2025-08-24 14:57:18.207811,9,12,46.94435755391006,7.4704313402461855
ST_014,2025-08-24 14:57:18.207811,18,29,47.00106916333264,7.463559743903618
ST_015,2025-08-24 14:57:18.207811,17,22,46.95517716372302,7.476138321201872
ST_001,2025-08-24 15:57:18.207811,16,24,46.952269064028286,7.467182261877647
ST_002,2025-08-24 15:57:18.207811,5,10,46.96519985660676,7.430590404391079
ST_003,2025-08-24 15:57:18.207811,8,14,46.940813076059385,7.443979849392834
ST_004,2025-08-24 15:57:18.207811,10,22,46.93422574060516,7.432043745371715
ST_005,2025-08-24 15:57:18.207811,16,29,46.9686765114116,7.429475647854338
ST_006,2025-08-24 15:57:18.207811,17,28,46.95595580323683,7.447208333835354
ST_007,2025-08-24 15:57:18.207811,5,20,46.98861348914007,7.447265683329849
ST_008,2025-08-24 15:57:18.207811,4,11,46.946603794774106,7.434192289310678
ST_009,2025-08-24 15:57:18.207811,13,13,46.9613890586532,7.437880908126549
ST_010,2025-08-24 15:57:18.207811,17,18,46.93310889580195,7.435927952032949
ST_011,2025-08-24 15:57:18.207811,8,25,46.983383827135945,7.417237877464636
ST_012,2025-08-24 15:57:18.207811,18,28,46.929207672007955,7.430333986268587
ST_013,2025-08-24 15:57:18.207811,14,24,46.9534673730873,7.455153574428895
ST_014,2025-08-24 15:57:18.207811,11,25,46.920598032727845,7.461717416466094
ST_015,2025-08-24 15:57:18.207811,12,15,46.971627189260296,7.4494472348301395
ST_001,2025-08-24 16:57:18.207811,8,18,46.92332698203409,7.451305356694963
ST_002,2025-08-24 16:57:18.207811,13,20,46.95678380728274,7.426044198017433
ST_003,2025-08-24 16:57:18.207811,3,11,46.982030251838104,7.426744650965989
ST_004,2025-08-24 16:57:18.207811,14,29,46.89631692909306,7.4381918015082835
ST_005,2025-08-24 16:57:18.207811,0,15,46.94747541209184,7.4740847667723616
ST_006,2025-08-24 16:57:18.207811,18,23,46.935319340066776,7.450928859472486
ST_007,2025-08-24 16:57:18.207811,8,15,46.959806316936834,7.42136783396304
ST_008,2025-08-24 16:57:18.207811,16,25,46.98625235680566,7.459925912618654
ST_009,2025-08-24 16:57:18.207811,2,12,46.92540777723289,7.46215447373809
ST_010,2025-08-24 16:57:18.207811,15,16,46.93848838855982,7.44318134346142
ST_011,2025-08-24 16:57:18.207811,12,15,46.96488250802473,7.4523686353720136
ST_012,2025-08-24 16:57:18.207811,9,15,46.95250469379134,7.418802337259052
ST_013,2025-08-24 16:57:18.207811,15,24,46.91931199275717,7.483017684879597
ST_014,2025-08-24 16:57:18.207811,3,12,46.9625207467631,7.485499951098608
ST_015,2025-08-24 16:57:18.207811,11,21,46.953802241015964,7.4219154787769686
ST_001,2025-08-24 17:57:18.207811,11,30,46.95048185061753,7.451517930951748
ST_002,2025-08-24 17:57:18.207811,13,27,46.977601128742876,7.416299667237044
ST_003,2025-08-24 17:57:18.207811,21,28,46.93710729193112,7.463593364247129
ST_004,2025-08-24 17:57:18.207811,9,23,46.944972057809125,7.45714085056057
ST_005,2025-08-24 17:57:18.207811,10,11,46.91180065460531,7.438938337597737
ST_006,2025-08-24 17:57:18.207811,12,22,46.978251023274744,7.447338188200104
ST_007,2025-08-24 17:57:18.207811,5,26,46.94951537030032,7.444245173107144
ST_008,2025-08-24 17:57:18.207811,11,27,46.95755940183641,7.4357472392004516
ST_009,2025-08-24 17:57:18.207811,13,21,46.95972950534094,7.463539571327694
ST_010,2025-08-24 17:57:18.207811,7,13,46.94469419794435,7.392437334792312
ST_011,2025-08-24 17:57:18.207811,16,29,46.90625717851043,7.468814361415623
ST_012,2025-08-24 17:57:18.207811,13,22,46.964886810881296,7.4444050038022604
ST_013,2025-08-24 17:57:18.207811,11,21,46.95865361736411,7.421193525053714
ST_014,2025-08-24 17:57:18.207811,19,26,46.94400064186898,7.441887054454357
ST_015,2025-08-24 17:57:18.207811,25,25,46.96158974207256,7.433825355961491
ST_001,2025-08-24 18:57:18.207811,6,21,46.963292775584605,7.4662875961707345
ST_002,2025-08-24 18:57:18.207811,25,25,46.9376015392414,7.46197184696973
ST_003,2025-08-24 18:57:18.207811,5,10,46.89928242479983,7.4271890945831
ST_004,2025-08-24 18:57:18.207811,0,11,46.93841014067899,7.452369900497344
ST_005,2025-08-24 18:57:18.207811,13,27,46.94802704770643,7.4615084516569725
ST_006,2025-08-24 18:57:18.207811,5,16,46.94542499664856,7.44031835610352
ST_007,2025-08-24 18:57:18.207811,14,15,46.92603472692831,7.46126767508844
ST_008,2025-08-24 18:57:18.207811,10,17,46.92798567655459,7.431168818647585
ST_009,2025-08-24 18:57:18.207811,16,23,46.97296236376319,7.43794474972169
ST_010,2025-08-24 18:57:18.207811,12,29,46.93913103759669,7.429340220987939
ST_011,2025-08-24 18:57:18.207811,10,12,46.93784256152564,7.428943508138415
ST_012,2025-08-24 18:57:18.207811,11,12,46.957101774004045,7.45691915507779
ST_013,2025-08-24 18:57:18.207811,14,28,46.94791971015699,7.4301507375996945
ST_014,2025-08-24 18:57:18.207811,20,29,46.96182548378738,7.415122673478334
ST_015,2025-08-24 18:57:18.207811,21,30,46.93763007174157,7.434014825390482
ST_001,2025-08-24 19:57:18.207811,6,17,46.94991524001422,7.462860167823212
ST_002,2025-08-24 19:57:18.207811,18,26,46.937486726641794,7.450320637694504
ST_003,2025-08-24 19:57:18.207811,18,25,46.92687062505506,7.397037738754605
ST_004,2025-08-24 19:57:18.207811,15,25,46.943082170273236,7.475613605110256
ST_005,2025-08-24 19:57:18.207811,7,13,46.916226270616754,7.47337582867607
ST_006,2025-08-24 19:57:18.207811,9,20,46.992678425012734,7.483313332541062
ST_007,2025-08-24 19:57:18.207811,14,14,46.98057547838587,7.457602747914522
ST_008,2025-08-24 19:57:18.207811,0,10,46.9380174016168,7.4205205205868445
ST_009,2025-08-24 19:57:18.207811,11,28,46.96588681874231,7.478995465310111
ST_010,2025-08-24 19:57:18.207811,4,17,46.96720389425303,7.446722175489552
ST_011,2025-08-24 19:57:18.207811,11,20,46.93766983210832,7.43002669214885
ST_012,2025-08-24 19:57:18.207811,3,20,46.928468235057,7.456056320528525
ST_013,2025-08-24 19:57:18.207811,16,18,46.96036531343296,7.450267043083283
ST_014,2025-08-24 19:57:18.207811,19,27,46.9408559868003,7.420080503287105
ST_015,2025-08-24 19:57:18.207811,8,18,46.929828661554716,7.45226330701254
ST_001,2025-08-24 20:57:18.207811,13,18,46.922811936364795,7.449053895903543
ST_002,2025-08-24 20:57:18.207811,14,27,46.954308070173425,7.461429836352477
ST_003,2025-08-24 20:57:18.207811,14,17,46.96823436175426,7.444520205425502
ST_004,2025-08-24 20:57:18.207811,9,16,46.99105456256091,7.4732609594091475
ST_005,2025-08-24 20:57:18.207811,12,12,46.9376598043997,7.447438379199722
ST_006,2025-08-24 20:57:18.207811,16,28,46.991016636047185,7.479236832499549
ST_007,2025-08-24 20:57:18.207811,12,16,46.96336801871017,7.48600141898116
ST_008,2025-08-24 20:57:18.207811,26,26,46.945080298610385,7.45914249196621
ST_009,2025-08-24 20:57:18.207811,8,16,46.942957752247125,7.44849010873538
ST_010,2025-08-24 20:57:18.207811,11,30,46.94078258188936,7.462003807038466
ST_011,2025-08-24 20:57:18.207811,4,11,46.93886660401487,7.4394651173945014
ST_012,2025-08-24 20:57:18.207811,3,17,46.947776800316014,7.4171010336345535
ST_013,2025-08-24 20:57:18.207811,1,14,46.96415225333395,7.464892649948793
ST_014,2025-08-24 20:57:18.207811,11,18,46.949936367894274,7.456858280570389
ST_015,2025-08-24 20:57:18.207811,9,21,46.94627621667471,7.455833107846518
ST_001,2025-08-24 21:57:18.207811,8,21,46.918309011657136,7.446230282000964
ST_002,2025-08-24 21:57:18.207811,21,26,46.94073568033749,7.436778211235909
ST_003,2025-08-24 21:57:18.207811,24,29,46.93195913356497,7.424300503123445
ST_004,2025-08-24 21:57:18.207811,17,24,46.94263238098367,7.475163475830905
ST_005,2025-08-24 21:57:18.207811,20,25,46.96016599962592,7.478011574387076
ST_006,2025-08-24 21:57:18.207811,14,26,46.9775435713111,7.45827217788354
ST_007,2025-08-24 21:57:18.207811,11,12,47.002759570878546,7.47966909621966
ST_008,2025-08-24 21:57:18.207811,0,10,46.957628888915224,7.450251702511586
ST_009,2025-08-24 21:57:18.207811,4,13,46.946709790864055,7.484160488685662
ST_010,2025-08-24 21:57:18.207811,6,20,46.97409555105869,7.45093278461827
ST_011,2025-08-24 21:57:18.207811,8,16,46.958289092512686,7.452891993261357
ST_012,2025-08-24 21:57:18.207811,12,13,46.95116034672572,7.467457372018981
ST_013,2025-08-24 21:57:18.207811,15,20,46.952732577547714,7.463624329832946
ST_014,2025-08-24 21:57:18.207811,15,26,46.961076919519286,7.413349934173895
ST_015,2025-08-24 21:57:18.207811,14,27,46.9368445593427,7.427517931320997
ST_001,2025-08-24 22:57:18.207811,6,15,46.97775227160763,7.448327902523954
ST_002,2025-08-24 22:57:18.207811,0,13,46.96973933104239,7.442397954953285
ST_003,2025-08-24 22:57:18.207811,19,28,46.96674158030816,7.439122345717885
ST_004,2025-08-24 22:57:18.207811,11,15,46.966840581247794,7.447454058953634
ST_005,2025-08-24 22:57:18.207811,13,17,46.97316914545216,7.417913091170722
ST_006,2025-08-24 22:57:18.207811,8,17,46.95127384439262,7.46889905565424
ST_007,2025-08-24 22:57:18.207811,5,10,46.990525290036615,7.483698342122547
ST_008,2025-08-24 22:57:18.207811,0,13,46.951943441154874,7.476728697106352
ST_009,2025-08-24 22:57:18.207811,6,18,46.95347405729297,7.4373515295355705
ST_010,2025-08-24 22:57:18.207811,8,23,46.9383573458727,7.449240667549143
ST_011,2025-08-24 22:57:18.207811,8,22,46.936688831516676,7.477121121536287
ST_012,2025-08-24 22:57:18.207811,14,19,46.92075513135394,7.4325026831680905
ST_013,2025-08-24 22:57:18.207811,7,14,46.94796823150328,7.469386145476202
ST_014,2025-08-24 22:57:18.207811,14,28,46.97528288843791,7.461894734167286
ST_015,2025-08-24 22:57:18.207811,12,13,46.95880165889154,7.438133320642923
ST_001,2025-08-24 23:57:18.207811,22,23,46.943342449882415,7.438230913810209
ST_002,2025-08-24 23:57:18.207811,8,26,46.925793461406926,7.454007270738058
ST_003,2025-08-24 23:57:18.207811,13,27,46.96068750549727,7.466729590736718
ST_004,2025-08-24 23:57:18.207811,9,12,46.9660903117224,7.436240551123702
ST_005,2025-08-24 23:57:18.207811,20,23,46.945305377541594,7.447188504246004
ST_006,2025-08-24 23:57:18.207811,19,30,46.98310884936282,7.476507180198665
ST_007,2025-08-24 23:57:18.207811,16,19,46.9308143805933,7.463141221532764
ST_008,2025-08-24 23:57:18.207811,9,18,46.99590934042421,7.45611619758226
ST_009,2025-08-24 23:57:18.207811,2,16,46.93652968105976,7.487898742103693
ST_010,2025-08-24 23:57:18.207811,6,27,46.89783681950433,7.453646868950211
ST_011,2025-08-24 23:57:18.207811,8,21,46.95210058054301,7.420631750531459
ST_012,2025-08-24 23:57:18.207811,13,13,46.980062376993885,7.464743069873453
ST_013,2025-08-24 23:57:18.207811,8,16,46.96351101920209,7.461470892873538
ST_014,2025-08-24 23:57:18.207811,15,17,46.91526232845484,7.465899935503871
ST_015,2025-08-24 23:57:18.207811,6,29,46.97525318675155,7.473598171450042
ST_001,2025-08-25 00:57:18.207811,16,28,46.965058397884015,7.459619738732028
ST_002,2025-08-25 00:57:18.207811,0,11,46.928066947127434,7.4325929868143765
ST_003,2025-08-25 00:57:18.207811,20,21,46.94924294547708,7.470745489731587
ST_004,2025-08-25 00:57:18.207811,20,23,46.94399025105596,7.460116135673748
ST_005,2025-08-25 00:57:18.207811,2,14,46.944037346799014,7.458678576988568
ST_006,2025-08-25 00:57:18.207811,25,26,46.94678398862463,7.478213980435298
ST_007,2025-08-25 00:57:18.207811,14,18,46.94816357378906,7.427729864609576
ST_008,2025-08-25 00:57:18.207811,17,30,46.95015271290864,7.419444602081081
ST_009,2025-08-25 00:57:18.207811,3,22,46.93845538234235,7.443740072889539
ST_010,2025-08-25 00:57:18.207811,10,10,46.945633976885034,7.43970073100487
ST_011,2025-08-25 00:57:18.207811,19,21,46.96252501859204,7.44365908447374
ST_012,2025-08-25 00:57:18.207811,5,15,46.94427011502541,7.463933887641693
ST_013,2025-08-25 00:57:18.207811,13,19,46.95342332430694,7.455519708562479
ST_014,2025-08-25 00:57:18.207811,13,18,46.95073191225318,7.4557540922822865
ST_015,2025-08-25 00:57:18.207811,7,20,46.95836585602979,7.415175212658851
